query_id,relevant_count,naive_ndcg_at_10,naive_recall_at_10,naive_mrr_at_10,late_ndcg_at_10,late_recall_at_10,late_mrr_at_10,whole_document_ndcg_at_10,whole_document_recall_at_10,whole_document_mrr_at_10,late_minus_naive_ndcg_at_10
814,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
820,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
821,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
823,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
830,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
831,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
832,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
834,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
837,1,1.000000000000,1.000000000000,1.000000000000,0.333333333333,1.000000000000,0.142857142857,0.000000000000,0.000000000000,0.000000000000,-0.666666666667
839,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
845,1,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.000000000000
847,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
852,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.500000000000,1.000000000000,0.333333333333,0.000000000000
859,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.430676558073,1.000000000000,0.250000000000,0.000000000000
870,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
873,5,0.629551610610,0.600000000000,1.000000000000,0.654808657753,0.600000000000,1.000000000000,0.654808657753,0.600000000000,1.000000000000,0.025257047143
879,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
880,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
882,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
887,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
903,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
904,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
907,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
911,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
913,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
914,1,0.000000000000,0.000000000000,0.000000000000,0.430676558073,1.000000000000,0.250000000000,0.430676558073,1.000000000000,0.250000000000,0.430676558073
921,1,0.430676558073,1.000000000000,0.250000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.569323441927
922,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
936,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
956,1,0.630929753571,1.000000000000,0.500000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.369070246429
957,1,0.630929753571,1.000000000000,0.500000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.369070246429
960,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
967,2,0.613147192765,0.500000000000,1.000000000000,0.790386479550,1.000000000000,1.000000000000,0.613147192765,0.500000000000,1.000000000000,0.177239286784
971,4,0.848583384002,1.000000000000,1.000000000000,0.904717229487,1.000000000000,1.000000000000,0.892753790770,1.000000000000,1.000000000000,0.056133845485
975,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
982,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
985,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
993,1,0.630929753571,1.000000000000,0.500000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.369070246429
1012,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1014,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1019,1,0.386852807235,1.000000000000,0.200000000000,0.500000000000,1.000000000000,0.333333333333,0.500000000000,1.000000000000,0.333333333333,0.113147192765
1020,1,1.000000000000,1.000000000000,1.000000000000,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,-0.369070246429
1021,1,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.000000000000
1024,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1029,3,0.946902429526,1.000000000000,1.000000000000,0.932521091955,1.000000000000,1.000000000000,0.946902429526,1.000000000000,1.000000000000,-0.014381337571
1041,2,0.000000000000,0.000000000000,0.000000000000,0.218407436818,0.500000000000,0.166666666667,0.193426403617,0.500000000000,0.125000000000,0.218407436818
1049,1,0.000000000000,0.000000000000,0.000000000000,0.301029995664,1.000000000000,0.111111111111,0.333333333333,1.000000000000,0.142857142857,0.301029995664
1062,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1086,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1088,1,0.356207187108,1.000000000000,0.166666666667,0.386852807235,1.000000000000,0.200000000000,0.386852807235,1.000000000000,0.200000000000,0.030645620127
1089,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1099,1,0.315464876786,1.000000000000,0.125000000000,0.301029995664,1.000000000000,0.111111111111,0.315464876786,1.000000000000,0.125000000000,-0.014434881122
1100,1,0.356207187108,1.000000000000,0.166666666667,0.333333333333,1.000000000000,0.142857142857,0.386852807235,1.000000000000,0.200000000000,-0.022873853775
1104,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1107,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1110,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1121,1,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.500000000000,1.000000000000,0.333333333333,0.000000000000
1130,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1132,2,0.264068122573,0.500000000000,0.250000000000,0.264068122573,0.500000000000,0.250000000000,0.306573596383,0.500000000000,0.333333333333,0.000000000000
1137,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1140,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1144,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1146,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1150,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1163,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1175,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1179,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1180,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1185,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1187,1,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.000000000000
1191,1,0.356207187108,1.000000000000,0.166666666667,0.430676558073,1.000000000000,0.250000000000,0.430676558073,1.000000000000,0.250000000000,0.074469370965
1194,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1196,1,0.500000000000,1.000000000000,0.333333333333,0.500000000000,1.000000000000,0.333333333333,0.500000000000,1.000000000000,0.333333333333,0.000000000000
1197,1,0.386852807235,1.000000000000,0.200000000000,0.430676558073,1.000000000000,0.250000000000,0.430676558073,1.000000000000,0.250000000000,0.043823750839
1199,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1200,1,0.289064826318,1.000000000000,0.100000000000,0.356207187108,1.000000000000,0.166666666667,0.333333333333,1.000000000000,0.142857142857,0.067142360790
1202,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1204,1,0.630929753571,1.000000000000,0.500000000000,1.000000000000,1.000000000000,1.000000000000,0.630929753571,1.000000000000,0.500000000000,0.369070246429
1207,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1213,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1216,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1221,1,0.301029995664,1.000000000000,0.111111111111,0.356207187108,1.000000000000,0.166666666667,0.356207187108,1.000000000000,0.166666666667,0.055177191444
1225,1,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1226,1,0.301029995664,1.000000000000,0.111111111111,0.386852807235,1.000000000000,0.200000000000,0.356207187108,1.000000000000,0.166666666667,0.085822811571
1232,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1241,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1245,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1259,1,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1262,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1266,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.500000000000,1.000000000000,0.333333333333,0.000000000000
1270,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1271,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1272,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1273,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1274,3,0.860344331042,1.000000000000,1.000000000000,0.860344331042,1.000000000000,1.000000000000,0.860344331042,1.000000000000,1.000000000000,0.000000000000
1278,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1279,1,0.430676558073,1.000000000000,0.250000000000,0.500000000000,1.000000000000,0.333333333333,0.630929753571,1.000000000000,0.500000000000,0.069323441927
1280,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1281,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1282,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1290,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1292,1,0.630929753571,1.000000000000,0.500000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.369070246429
1298,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1303,1,0.430676558073,1.000000000000,0.250000000000,1.000000000000,1.000000000000,1.000000000000,0.630929753571,1.000000000000,0.500000000000,0.569323441927
1316,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1319,1,0.630929753571,1.000000000000,0.500000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.369070246429
1320,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1332,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1335,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1336,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1337,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1339,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1344,1,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.000000000000
1352,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1359,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1362,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1363,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1368,1,0.301029995664,1.000000000000,0.111111111111,0.430676558073,1.000000000000,0.250000000000,0.000000000000,0.000000000000,0.000000000000,0.129646562409
1370,1,0.630929753571,1.000000000000,0.500000000000,1.000000000000,1.000000000000,1.000000000000,0.356207187108,1.000000000000,0.166666666667,0.369070246429
1379,4,0.722638715295,1.000000000000,0.500000000000,0.904717229487,1.000000000000,1.000000000000,0.892753790770,1.000000000000,1.000000000000,0.182078514192
1382,1,0.500000000000,1.000000000000,0.333333333333,0.630929753571,1.000000000000,0.500000000000,0.630929753571,1.000000000000,0.500000000000,0.130929753571
1385,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1389,1,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,1.000000000000,0.000000000000
1395,1,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
